"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"1184","S24","Mutta sen käsittely onko se alistamista vaiko leikkiä on toinen keskustelu .","mutta se käsittely olla se alistaa vaiko leikki olla toinen keskustelu .","En usko että kukaan voisi ikinä tykätä minusta","20.12.2013","17:14","Terveys","Yksinäisyys","toinen tylsä","7163163","http://keskustelu.suomi24.fi/t/11937062#comment-65156395","http://keskustelu.suomi24.fi/t/11937062","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1185","S24","Todennäköisesti johtuu hyvänlaatuisesta asentohuimauksesta .","todennäköisesti johtua hyvänlaatuinen asentohuimaus .","Huimaus ja pahoinvointi","14.12.2014","00:53","Terveys","Yleistä terveydestä","alottaja","3573465","http://keskustelu.suomi24.fi/t/13076055#comment-75123258","http://keskustelu.suomi24.fi/t/13076055","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1186","S24","Sekin päivä koittaa , että en hallitse enää omaa elämääni ja koen olevani muiden riesana .","se päivä koittaa , että ei hallita enää oma elämä ja kokea olla muu riesa .","Miten kuolla helposti?","12.2.2014","19:32","Terveys","Kuolema ja suru","Päivät_täynnä","2300452","http://keskustelu.suomi24.fi/t/10036689#comment-66174354","http://keskustelu.suomi24.fi/t/10036689","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1187","S24","Etenkin leposärky öisin .","etenkin leposärky öisin .","Polven tekonivelleikkauksen jälkeinen kipu","5.2.2013","16:47","Terveys","Tuki- ja liikuntaelinsairaudet","","3286239","http://keskustelu.suomi24.fi/t/6297069#comment-59839492","http://keskustelu.suomi24.fi/t/6297069","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1188","S24","Ensimmäiset 6vk meni ilman varausta jonka jälkeen seuraavat 6 vk puolipainovarauksella .","ensimmäinen 6vk mennä ilman varaus joka jälkeen seurata 6 vk puolipainovaraus .","Jalan murtuma","19.8.2014","20:50","Terveys","Kuntoutus","Päivä kerrallaan","4040905","http://keskustelu.suomi24.fi/t/2691041#comment-69428293","http://keskustelu.suomi24.fi/t/2691041","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1189","S24","Monet ravintoaineiden puutokset aiheuttavat aivojen toimintahäiriöitä ja psykiatrisia sairauksia .","moni ravintoaine puutos aiheuttaa aivo toimintahäiriö ja psykiatrinen sairaus .","Onkohan nyt lääkitystä reippaasti liioiteltu vai normisetti","20.2.2013","06:11","Terveys","Masennus","heikkoa hoitoa","9009060","http://keskustelu.suomi24.fi/t/11245181#comment-60104759","http://keskustelu.suomi24.fi/t/11245181","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1190","S24","sillä hätänumeroon jos ahdistaa .","se hätänumero jos ahdistaa .","Miksi mulla on edes kännykkä?","3.10.2011","01:16","Terveys","Yksinäisyys","Voit soittaa","4191799","http://keskustelu.suomi24.fi/t/10155987#comment-51495408","http://keskustelu.suomi24.fi/t/10155987","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1191","S24","Pidän enemmän ajatuksia siinä hetkessä minkä saan heidän kanssaan viettää ja nautin niistä hetkistä .","pitää enemmän ajatus se hetki mikä saada hän kanssa viettää ja nauttia se hetki .","12v pelot","30.8.2014","02:18","Terveys","Pelot ja jännitys","19:)","8719079","http://keskustelu.suomi24.fi/t/12406662#comment-69592528","http://keskustelu.suomi24.fi/t/12406662","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1192","S24","Vähemmälläkin varmaan selviäisi mutta lääkäri sanoo aina että varaa puolen vuoden kuluttua uusi aika .","vähempi varmaan selvitä mutta lääkäri sanoa aina että varata puoli vuosi kulua uusi aika .","Milloin lääkärille ?","17.12.2014","02:21","Terveys","Diabetes","hp&v","3613538","http://keskustelu.suomi24.fi/t/13128633#comment-75292182","http://keskustelu.suomi24.fi/t/13128633","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1193","S24","= )","= )","Gang Stalking -luuloisuus","5.9.2014","15:43","Terveys","Yleistä mielenterveydestä","njaapajaa","1053157","http://keskustelu.suomi24.fi/t/12459803#comment-69790220","http://keskustelu.suomi24.fi/t/12459803","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1194","S24","Tuon aloittajan aiheen vois laajentaa myös koskemaan neurolepteja SSRI-lääkitysten ohella .","tuo aloittaja aihe voida laajentaa myös koskea neurolepteja SSRI-lääkitysten ohella .","ssri uhrit RYHMÄKANNE VÄÄRÄSTÄ LÄÄKITYKSESTÄ","13.7.2012","02:42","Terveys","Lääkkeet","mielipide 80 000","8480288","http://keskustelu.suomi24.fi/t/10761104#comment-56148579","http://keskustelu.suomi24.fi/t/10761104","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1195","S24","KOKEILIN TETRASYKLIINIKUURIA JA VANEMPANA MYÖS DIANENOVAA .","kokeilla tetrasykliinikuuria ja VANEMPANA myös DIANENOVAA .","kosmetologilta apua?","21.9.2010","21:24","Terveys","Akne ja finnit","Barceroma","4937763","http://keskustelu.suomi24.fi/t/2717191#comment-45964927","http://keskustelu.suomi24.fi/t/2717191","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1196","S24","Ei siis täysin pähkähullulta tai väkivaltaiselta tyypiltä , mistä jotkut täällä kertovat .","ei siis täysin pähkähullu tai väkivaltainen tyyppi , mikä joku täällä kertoa .","""Ei ollut normaali"", mitä sinulle kuuluu?","30.10.2014","14:22","Terveys","Narsismi","läheisen asialla","8663996","http://keskustelu.suomi24.fi/t/12704840#comment-72673188","http://keskustelu.suomi24.fi/t/12704840","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1197","S24","Nyt tulin pöljyyttäni sitoneeksi itseni yritykseen täällä , ei ole enää masentuneena keski-ikäisenä pieruna virtaa mihinkään repäisevään elämänmuutokseen .","nyt tulla pöljyyttäni sitoa itse yritys täällä , ei olla enää masentua keski-ikäinen pieru virrata mikään repäisevä elämänmuutos .","maaseudulla masentuu","17.11.2014","22:32","Terveys","Masennus","Valuvikainen","2797498","http://keskustelu.suomi24.fi/t/12911796#comment-73669929","http://keskustelu.suomi24.fi/t/12911796","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1198","S24","Lue koko uutinen ( Yle ) MONTREAL .","lukea koko uutinen ( Yle ) Montreal .","Nivusleikkaus","26.12.2005","17:52","Terveys","Leikkaus","toki mentävä on","669159","http://keskustelu.suomi24.fi/t/2413801#comment-12278441","http://keskustelu.suomi24.fi/t/2413801","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1199","S24","Oma "" peruskulutukseni "" eli kooma-aineenvaihduntani on noin 1900 kcal/d .","oma "" peruskulutus "" eli kooma-aineenvaihdunta olla tuo 1900 kcal/d .","En laihdu vaikka liikun ja syön vähän","29.11.2014","12:05","Terveys","Yleistä laihdutuksesta","cuba libre","8519315","http://keskustelu.suomi24.fi/t/13013169#comment-74314890","http://keskustelu.suomi24.fi/t/13013169","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1200","S24","Täi shampoihin meni monta kymppiä kun koko perhe piti hoitaa varmuuden vuoksi .","täi shampoo mennä moni kymppi kun koko perhe pitää hoitaa varmuus vuoksi .","Ketiponor ja ahdistavat unet","10.12.2014","21:02","Terveys","Lääkkeet","Painajaiset","387126","http://keskustelu.suomi24.fi/t/13092609#comment-74945871","http://keskustelu.suomi24.fi/t/13092609","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1201","S24","Se ei ole ilkeilyä tai vähättelyä niin kuin yllä oleva täti väittää , se on FAKTA .","se ei olla ilkeily tai vähätellä se kuin yllä olla täti väittää , se olla fakta .","Olenko lihava?","11.5.2014","19:24","Terveys","Lihavuus","Tämän","2837253","http://keskustelu.suomi24.fi/t/12216640#comment-67753421","http://keskustelu.suomi24.fi/t/12216640","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1202","S24","Olet myöntänyt itsellesi , mitä kaikkea pelkäätkään .","olla myöntää itse , mikä kaikki peljätä .","En kestä enää..","10.7.2014","15:18","Terveys","Ahdistus","","8428228","http://keskustelu.suomi24.fi/t/12353803#comment-68768431","http://keskustelu.suomi24.fi/t/12353803","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1203","S24","Nyt on viikko mennyt lopettamisen jälkeen ja samat oireet vielä .","nyt olla viikko mennä lopettaa jälkeen ja sama oire vielä .","Simvastatin-kokemuksia?","26.12.2008","13:28","Terveys","Lääkkeet","Nimetön","3595886","http://keskustelu.suomi24.fi/t/3805685#comment-34797333","http://keskustelu.suomi24.fi/t/3805685","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1204","S24","Silloin osaat itse alkaa kasvamaan pois totutuista kuvioista ja itsetuntosi ja minuutesi alkaa kasvaa .","silloin osata itse alkaa kasvaa pois tottua kuvio ja itsetunto ja minuus alkaa kasvaa .","Äiti on tuhonnut itsetuntoni","15.4.2013","07:20","Terveys","Masennus","Keissa","8143269","http://keskustelu.suomi24.fi/t/11410194#comment-61068100","http://keskustelu.suomi24.fi/t/11410194","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1205","S24","Et koskaan tule olemaan suhteessa , se on karu totuus .","ei koskaan tulla olla suhde , se olla karu totuus .","Kysymys naisille ja ujoille miehille","25.9.2014","13:51","Terveys","Ujous","Been there seen that","1259667","http://keskustelu.suomi24.fi/t/12428492#comment-70794014","http://keskustelu.suomi24.fi/t/12428492","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1206","S24","( Ei sillä , että tuollaisilla määritteillä oikeasti olisi eroja kuin bipostelijoiden mielessä ) Kun hän oli rakastettava , lämmin , niin hän teeskenteli .","( ei se , että tuollainen määrite oikeasti olla ero kuin bipostelijoiden mieli ) kun hän olla rakastettava , lämmin , niin hän teeskennellä .","Kaksisuuntainen ja parisuhde.","27.4.2012","03:38","Terveys","Kaksisuuntainen mielialahäiriö","Hän krertoo totuuden","8510312","http://keskustelu.suomi24.fi/t/9795779#comment-54894452","http://keskustelu.suomi24.fi/t/9795779","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1207","S24","Kalat ja sienet kuuluu hintansa vuoksi harvojen normaaliin ruokavalioon , eikä sitä D-vitamiiniä varsinkaan talvella oikein muualta saa .","kala ja sieni kuulua hinta vuoksi harva normaali ruokavalio , ei se D-vitamiiniä varsin talvi oikein muualta saada .","D-vitamiinissasi ei ole D-vitamiinia.","26.10.2012","13:36","Terveys","Pandemiat","Samuli K.","377872","http://keskustelu.suomi24.fi/t/11006453#comment-57977222","http://keskustelu.suomi24.fi/t/11006453","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1208","S24","  Kyllä ne tulee kunnon ruualla ja kohtuuliikunnalla http://personal.inet.fi/koti/remeli/aitoa_ruokaa.htm","() () kyllä se tulla kunnon ruoka ja kohtuuliikunta http://personal.inet.fi/koti/remeli/aitoa_ruokaa.htm","auttakaa :(","5.10.2014","17:32","Terveys","Alipaino","tulee takasin","2828641","http://keskustelu.suomi24.fi/t/12635456#comment-71331362","http://keskustelu.suomi24.fi/t/12635456","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1209","S24","Kun en ole täysin varma kuitenkaan , jos se katuukin ja sillä on paha olla ?","kun ei olla täysin varma kuitenkaan , jos se katuukki ja se olla paha olla ?","Mistä apua?","18.12.2014","11:12","Terveys","Narsismi","samaakokenut","1251504","http://keskustelu.suomi24.fi/t/13100457#comment-75358881","http://keskustelu.suomi24.fi/t/13100457","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:03","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
