"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"1270","S24","  Miten on kannattaako Venäjällä vaikka matkata metrolla tai junalla vähän kauemmaksi ja onko turvallista ?","() () miten olla kannattaa Venäjä vaikka matkata metro tai juna vähän kauemmaksi ja olla turvallinen ?","turvallisuus venäjällä (pietari)","5.4.2014","22:27","Matkailu","Yleistä Venäjästä","uusavuton joskus","6305974","http://keskustelu.suomi24.fi/t/12165677#comment-67118354","http://keskustelu.suomi24.fi/t/12165677","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1271","S24","Lennä jollain muualla sitten , Ryanairilta saat varmaan parempaa palvelua , mutta älä juo ryanairin kahvia , niissä on usein torakoita .","lentää jokin muualla sitten , Ryanairilta saada varmaan parempi palvelu , mutta ei juoda ryanairin kahvi , se olla usein torakka .","Lomalentojen lentoemännät","26.3.2014","14:04","Matkailu","Finnair",",.mkj","3482707","http://keskustelu.suomi24.fi/t/12120900#comment-66930269","http://keskustelu.suomi24.fi/t/12120900","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1272","S24","Laaserointi laitteet samat kuin Suomessa ja lisäksi Laaservisionissa myös suomalaista henkilökuntaa .","Laaserointi laite sama kuu Suomi ja lisäksi Laaservisionissa myös suomalainen henkilökunta .","Laservisioon..","13.4.2013","12:49","Matkailu","Tallinna","Ranta_vesi","9159704","http://keskustelu.suomi24.fi/t/11397562#comment-61037503","http://keskustelu.suomi24.fi/t/11397562","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1273","S24","Esim AA B767 laivasto käsittää 60 konetta ja UA:lla on 50 konetta käytössä .","Esim aa B767 laivasto käsittää 60 kone ja UA:lla olla 50 kone käyttö .","TuiFly B767","11.5.2014","15:27","Matkailu","Yleistä lentämisestä","B767","6347075","http://keskustelu.suomi24.fi/t/12237638#comment-67749422","http://keskustelu.suomi24.fi/t/12237638","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1274","S24","Sitäpaitsi ruumaan menevät kassit kyllä läpivalaistaan mutta ei kukaan niiden omistajien ikää valvo .","Sitäpaitsi ruuma mennä kassi kyllä läpivalas mutta ei kukaan se omistaja ikä valvoa .","tupakan vieminen lentokoneessa","18.6.2011","17:13","Matkailu","Lentokentät","Stoli","3473125","http://keskustelu.suomi24.fi/t/9927817#comment-49932311","http://keskustelu.suomi24.fi/t/9927817","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1275","S24","toisessa päässä kylää on Hullu poro josssa monenlaista majoitusta ja tunnelmallista mutta jos oikeita orkesteritansseja haette niin se on sitten tosiaan tuo Levihotelli jossa on se kylpyläki mutta etäisyydet on tosiaan lyhyet että voi katsastaa useampaa menoåpaikkaa","toinen pää kylä olla hullu poro josssa monenlainen majoitus ja tunnelmallinen mutta jos oikea orkesteritanssi hakea niin se olla sitten tosiaan tuo Levihotelli joka olla se kylpyläki mutta etäisyys olla tosiaan lyhyt että voida katsastaa useampi menoåpaikkaa","Minne majoittua jouluna Levillä?","9.9.2014","19:23","Matkailu","Majoitus","pohjosestahanmie","9059208","http://keskustelu.suomi24.fi/t/12458874#comment-69994028","http://keskustelu.suomi24.fi/t/12458874","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1276","S24","Ollessamme lennolla egyptin Hugharaan oli samassa koneessa kaksi sairasta , joista emme tietäneet ja sairastuimme ja tauti tuntui niin kovalta , jotta pyysimme vastaanotosta tilaamaan lääkärin joka tuli huoneeseemme ja antoi niin kovat tropit , että suomessa lääkäri ihmetteli niiden vahvuutta :E","olla lento egyptin Hugharaan olla sama kone kaksi sairas , joka ei tietää ja sairastua ja tauti tuntua niin kova , jotta pyytää vastaanotto tilata lääkäri joka tulla huone ja antaa niin kova troppi , että suomi lääkäri ihmetellä niisi vahvuus :E","Millainen vatsatauti?","21.4.2014","16:52","Matkailu","Phuket","matkaan","9100212","http://keskustelu.suomi24.fi/t/12183065#comment-67395782","http://keskustelu.suomi24.fi/t/12183065","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1277","S24","Ajettiin koko saari päästä päähän ja kun kävimme nähtävyyksiä katselemassa niin Sanjay joko odotti meitä tai lähti mukaan oppaaksi .","ajaa koko saari päästä pää ja kun käydä nähtävyys katsella niin Sanjay joko odottaa minä tai lähteä mukaan opas .","Hyvä minibussi isommallekin seurueelle!","23.11.2014","16:41","Matkailu","Mauritius","ens talvena reissu","4986576","http://keskustelu.suomi24.fi/t/11434502#comment-73982853","http://keskustelu.suomi24.fi/t/11434502","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1278","S24","Annan viranomaisille 110 pistettä .","Anna viranomainen 110 piste .","Hyvästi Phuket","31.10.2014","18:51","Matkailu","Phuket","mr. Sato","1370425","http://keskustelu.suomi24.fi/t/12796071#comment-72741612","http://keskustelu.suomi24.fi/t/12796071","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1279","S24","Myös Antergan niminen kortisonivoide on ihan hyvää , kutina lähtee ja rakkulatkin .Kokemusta on .","myös Antergan niminen kortisonivoide olla ihan hyvä , kutina lähteä ja rakkula .Kokemusta olla .","hyttyset","12.5.2010","09:24","Matkailu","Yleistä Thaimaasta","impi-itikka","3411712","http://keskustelu.suomi24.fi/t/9067409#comment-44062199","http://keskustelu.suomi24.fi/t/9067409","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1280","S24","Helvetillinen kokemus !","helvetillinen kokemus !","Jellyfish iski","8.4.2010","18:55","Matkailu","Krabi","kh","7961989","http://keskustelu.suomi24.fi/t/8824457#comment-43522434","http://keskustelu.suomi24.fi/t/8824457","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1281","S24","Ikinä en ole potenut yksinäisyyttä , päinvastoin , aina on muitakin yksin matkustajia , eikä pariskunnatkaan ole vieroksuneet .","ikä ei olla potea yksinäisyys , päinvastoin , aina olla muu yksin matkustaja , ei pariskunta olla vieroksua .","Yksin rantalomalle!","29.6.2013","19:19","Matkailu","Tyhmät kysymykset","-----","5174274","http://keskustelu.suomi24.fi/t/11540445#comment-62220849","http://keskustelu.suomi24.fi/t/11540445","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1282","S24","Aloituksessa on selvästi , että heitä uhattiin mökin tyhjennyksellä jollei möykkä lopu .","aloitus olla selvästi , että hän uhata mökki tyhjennys josei möykkä loppua .","Metelistä lisälasku","28.5.2012","14:53","Matkailu","Matkakertomukset","Milläs niitä","9141664","http://keskustelu.suomi24.fi/t/10567234#comment-55397183","http://keskustelu.suomi24.fi/t/10567234","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1283","S24","Rakennukset olivat hienoja ja kehittyneet huimasti meidän edellisestä kerrasta .","rakennus olla hienoja ja kehittyä huimasti minä edellinen kerta .","Disneyland Pariisi.","27.6.2013","20:26","Matkailu","Pariisi","Rahastuksen maku","8191834","http://keskustelu.suomi24.fi/t/11488651#comment-62191271","http://keskustelu.suomi24.fi/t/11488651","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1284","S24","Paikkaa on suosittu upeiden saunojensa vuoksi myös ystävien kanssa reissatessa .","paikka olla suosittu upea sauna vuoksi myös ystävä kanssa reissata .","Mikä on paras Suomen kylpylä?","21.1.2014","07:56","Matkailu","Kotimaa","tiinu vaan","9182721","http://keskustelu.suomi24.fi/t/10354412#comment-65739668","http://keskustelu.suomi24.fi/t/10354412","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1285","S24","Jos lähdössä on myötätuuli , niin se tarkoittaa sitä että kone liikkuu oikeasti tuulen nopeudella taaksepäin - siis ilman kannalta .","jos lähtö olla myötätuuli , niin se tarkoittaa se että kone liikkua oikeasti tuuli nopeus taaksepäin - siis ilman kanna .","Lentokoneen nousu","2.4.2012","07:55","Matkailu","Yleistä lentämisestä","Liike suhteellista","755399","http://keskustelu.suomi24.fi/t/10557580#comment-54467868","http://keskustelu.suomi24.fi/t/10557580","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1286","S24","Useimmat varkaat kyllä Espanjassakin ovat muualta kotoisin .","Useimmat varas kyllä Espanja olla muualta kotoisin .","VAROITUS LAS PALMAN LENTTOKENTÄSTÄ !!!","23.12.2011","09:31","Matkailu","Kanariansaaret","Rikosilmoitus","9081604","http://keskustelu.suomi24.fi/t/10318690#comment-52756961","http://keskustelu.suomi24.fi/t/10318690","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1287","S24","Olemme niitä hetken päästä saapuvia tukevia ( ha ha haaa ) matkaajilta !","olla se hetki päästä saapua tukea ( ha ha haaa ) matkaaja !","Sensimar Khaolak Beach Front Resort","7.11.2012","15:52","Matkailu","Khao Lak","Tiuku","3392876","http://keskustelu.suomi24.fi/t/10816225#comment-58196549","http://keskustelu.suomi24.fi/t/10816225","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1288","S24","Joskus sitä aina sitten ajautui tilanteeseen mihin heteromiehet- ja naiset usein joutuvat kaksin ollessaan .","joskus se aina sitten ajautua tilanne mikä heteromiehet- ja nainen usein joutua kaksin olla .","Suomiukit Pattayalla luulee että tytöt","13.10.2014","20:35","Matkailu","Pattaya","28x...","9123274","http://keskustelu.suomi24.fi/t/12398356#comment-71773766","http://keskustelu.suomi24.fi/t/12398356","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1289","S24","Vähävaraisimmat eivät saa kunnon koulutusta .","vähävarainen ei saada kunnon koulutus .","Sortavalasta","7.10.2003","22:38","Matkailu","Yleistä Venäjästä","Mmm","6310354","http://keskustelu.suomi24.fi/t/618688#comment-2894707","http://keskustelu.suomi24.fi/t/618688","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1290","S24","Missään ei vihata lapsia niin paljon kuin Suomessa , todella surullista .","mikään ei vihata lapsi niin paljon kuin Suomi , todella surullinen .","Miksi lasten äänistä lennoilla häiriintyvät","1.11.2014","23:59","Matkailu","Yleistä matkailusta","hphhhoijaa","3625442","http://keskustelu.suomi24.fi/t/12672143#comment-72809472","http://keskustelu.suomi24.fi/t/12672143","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1291","S24","Ja majoitus ehdottomasti muualla kuin hotelleissa , 50-60e maksaa lomakämpät kun osaa etsiä .","ja majoitus ehdottomasti muualla kuin hotelli , 50-60e maksaa lomakämppä kun osata etsiä .","ostostenravintoloiden hinnat dubrovnikissä?","29.6.2014","13:08","Matkailu","Kroatia","4 käynyt","8172686","http://keskustelu.suomi24.fi/t/11444338#comment-68579619","http://keskustelu.suomi24.fi/t/11444338","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1292","S24","Ja taas meidän omat poliitikkomme kusivat homman : ensin Turun telakka saksalaisille niin hulluin ehdoin , että Suomen valtion omistamat osakkeet kusevat joka tapauksessa rahat meiltä saksalaisille .","ja taas minä oma poliitikko kusta homma : ensin Turku telakka saksalainen niin hullu ehto , että Suomi valtio omistaa osake kusta joka tapaus raha minä saksalainen .","Tallinkille uusi ""Galaxy"" ?","11.12.2014","21:32","Matkailu","Laivamatkat ja risteilyt","Ihan p.erseestä","35057","http://keskustelu.suomi24.fi/t/13096623#comment-75002307","http://keskustelu.suomi24.fi/t/13096623","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1293","S24","Maitoa jogurttia ( laihaa ) jotain ihmemehua jota ei saa ottaa kuin lasillisen , tulee kyökkipiika muuten ja toruu !","maito jogurtti ( laiha ) jokin ihmemehu joka ei saada ottaa kuin lasillinen , tulla kyökkipiika muuten ja torua !","Hotel Economy","24.8.2011","11:31","Matkailu","Tallinna","Entinen asiakas","9164623","http://keskustelu.suomi24.fi/t/9790537#comment-50903870","http://keskustelu.suomi24.fi/t/9790537","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
