"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"172","S24","ongelma vaan kun menen itte ensin Intiaan ja teen sieltä viikon tripin Thaimaahan ..","ongelma vaan kun mennä itte ensin Intia ja tehdä sieltä viikko trippi thaimaa ..","Saako lentokoneessa kuljettaa ruokaa ulkomaille matkustettaessa?","13.12.2014","06:31","Matkailu","Yleistä lentämisestä","Anne66","756347","http://keskustelu.suomi24.fi/t/9722257#comment-75073119","http://keskustelu.suomi24.fi/t/9722257","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"173","S24","Muutin Thaimaahan , jossa jo onkin paljon Espanjasta tai Portugalista muuttaneita skandinaaveja , saksalaisia ja Keski-Eurooppalaisia .","muuttaa thaimaa , joka jo olla paljon Espanja tai Portugali muuttaa skandinaavi , saksalainen ja Keski-Eurooppalaisia .","Eläkkeellä Kanarian saarelle?","9.11.2014","10:55","Matkailu","Kanariansaaret","Kylmäpakolainen","804158","http://keskustelu.suomi24.fi/t/12833556#comment-73186959","http://keskustelu.suomi24.fi/t/12833556","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"174","S24","Thaimaa on kehitysmaa .","thaimaa olla kehitysmaa .","Eläkkeellä Kanarian saarelle?","9.11.2014","13:27","Matkailu","Kanariansaaret","Pummien Thaimaa","804163","http://keskustelu.suomi24.fi/t/12833556#comment-73195689","http://keskustelu.suomi24.fi/t/12833556","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"175","S24","Ja sinne thaimaan sotkuihin en lähtisi vaikka ilmainen asunto tarjottaisiin !","ja sinne thaimaa sotku ei lähteä vaikka ilmainen asunto tarjota !","Eläkkeellä Kanarian saarelle?","9.11.2014","11:57","Matkailu","Kanariansaaret","Männistöt","804186","http://keskustelu.suomi24.fi/t/12833556#comment-73190526","http://keskustelu.suomi24.fi/t/12833556","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"176","S24","Thaimaat ja muut kaukaiset paikat ovat taaksejäänyttä elämään Meidän luonteelle tämä sopii .","thaimaa ja muu kaukainen paikka olla taaksejäänyttä elää minä luonne tämä sopia .","Eläkkeellä Kanarian saarelle?","9.11.2014","14:24","Matkailu","Kanariansaaret","Rakastavaisten lahti","804256","http://keskustelu.suomi24.fi/t/12833556#comment-73198581","http://keskustelu.suomi24.fi/t/12833556","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"177","S24","Thaimaassa .","thaimaa .","Kanarianturistin neljä perikuvaa","28.10.2014","20:40","Matkailu","Kanariansaaret","Nyyyyyyyyyyyyyyh","805432","http://keskustelu.suomi24.fi/t/12795903#comment-72581544","http://keskustelu.suomi24.fi/t/12795903","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"178","S24","Kuvitteletekko te pöljät ettei muualta Thaimaasta löydy noita samoja aktiviteetteja samoin ostoshelvettejä !","Kuvitteletekko sinä pöljä ettäei muualta thaimaa löytyä tuo sama aktiviteetti samoin ostoshelvetti !","10 syytä matkustaa Pattayalle","15.12.2014","12:53","Matkailu","Pattaya","????...","1015845","http://keskustelu.suomi24.fi/t/13115364#comment-75196299","http://keskustelu.suomi24.fi/t/13115364","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"179","S24","Rahaa saa seinästä repimällä sen vaadittavan 5000 euroa mitä kuukausi Thaimaassa maksaa kun hauskaa pitää muuten kuin hotellissa/talossa istumalla .","raha saada seinä repiä se vaatia 5000 euro mikä kuukausi thaimaa maksaa kun hauska pitää muuten kuin hotellissa/talossa istua .","10 syytä matkustaa Pattayalle","15.12.2014","19:42","Matkailu","Pattaya","3x tänä vuonna","1015897","http://keskustelu.suomi24.fi/t/13115364#comment-75219630","http://keskustelu.suomi24.fi/t/13115364","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"180","S24","Et ole varmaankaan thaimaassa käynyt ?","ei olla varmaan thaimaa käydä ?","leoleo","14.12.2014","06:42","Matkailu","Pattaya","28x...","1015935","http://keskustelu.suomi24.fi/t/13110795#comment-75127107","http://keskustelu.suomi24.fi/t/13110795","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"181","S24","Bokmööliä puhuu vain mamut , kunnon turski erottuu mamusta paasaamalla nynorskia , sama ruottisa , saksasa , briteissä JA NIIN MYÖS THAIMAASSA .","Bokmööliä puhua vain mamut , kunnon turski erottua mamusta paasata nynorskia , sama ruottisa , saksasa , britti ja se myödä thaimaa .","leoleo","14.12.2014","10:09","Matkailu","Pattaya","keelen viäntäjä","1015964","http://keskustelu.suomi24.fi/t/13110795#comment-75131502","http://keskustelu.suomi24.fi/t/13110795","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"182","S24","on muuten tyhmää väitellä thaimaan kielestä .","olla muuten tyhmä väitellä thaimaa kieli .","leoleo","14.12.2014","19:06","Matkailu","Pattaya","rhanu","1016002","http://keskustelu.suomi24.fi/t/13110795#comment-75159699","http://keskustelu.suomi24.fi/t/13110795","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"183","S24","Thaimaassa taitaa olla sama juttu ainakin Pattayalla ?","thaimaa taitaa olla sama juttu ainakin Pattayalla ?","Negatiivista","25.11.2014","18:08","Matkailu","Aurinkorannikko","poco loco","1021473","http://keskustelu.suomi24.fi/t/12995565#comment-74104677","http://keskustelu.suomi24.fi/t/12995565","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"184","S24","Thaimaassa ärsyttää se että paikalliset eivät voi välttyä ajattelemasta että kaikki valkonaamat ovat rikkaita kuin Kroisos Pennanen .","thaimaa ärsyttää se että paikallinen ei voida välttyä ajatella että kaikki valkonaama olla rikas kuin kroisos Pennanen .","Kokemuksia Fuengirolasta","13.4.2012","08:40","Matkailu","Malaga","Fritjofvi","1026248","http://keskustelu.suomi24.fi/t/10582066#comment-54651913","http://keskustelu.suomi24.fi/t/10582066","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"185","S24","Niin jos haluat sekaantua seksiturismiin thaimaassa niin mene Pattayalle taas jos haluat perhelomalle niin suosittelen Koh Samuita josta itse pidin todella paljon .","niin jos haluta sekaantua seksiturismi thaimaa niin mennä Pattayalle taas jos haluta perheloma niin suositella Koh Samuita joka itse pitää todella paljon .","Kokemuksia Fuengirolasta","13.4.2012","13:38","Matkailu","Malaga","55667","1026261","http://keskustelu.suomi24.fi/t/10582066#comment-54656334","http://keskustelu.suomi24.fi/t/10582066","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"186","S24","Thaimaassa kun välttää turistirysiä niin on kivempaa ja turvallisempaa eikä seksiturismia tarvitse katsella .","thaimaa kun välttää turistirysä niin olla kiva ja turvallinen ei seksiturismi tarvita katsella .","Ei koskaan enää","22.4.2011","10:35","Matkailu","Kanariansaaret","Lortta Lertti","1156537","http://keskustelu.suomi24.fi/t/9762968#comment-49121722","http://keskustelu.suomi24.fi/t/9762968","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"187","S24","100 kertaa enemmän ovat vaivaksi nuo thaimaan päällekäyvät huorat !","100 kerta enemmän olla vaiva tuo thaimaa päällekäyvä huora !","Ei koskaan enää","22.4.2011","00:01","Matkailu","Kanariansaaret","tottakylpuhut","1156800","http://keskustelu.suomi24.fi/t/9762968#comment-49118445","http://keskustelu.suomi24.fi/t/9762968","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"188","S24","Huonoin paikka jossa käynyt turistimestoista-   Thaimaassahan on sanonta .","huono paikka joka käydä turistimestoista- () () thaimaa olla sanonta .","Pheketin klaani","14.12.2014","13:01","Matkailu","Phuket","sanonta","1366616","http://keskustelu.suomi24.fi/t/13112550#comment-75140136","http://keskustelu.suomi24.fi/t/13112550","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"189","S24","Phuket City on elinvoimanen kaupunki jossa paljon näkemistä , tosin fakta on myös se että Phuketin saari on Thaimaan toiseksi kalleinta aluetta Bangkokin jälkeen , siksi kun ihmisten elintaso on korkea muuhun Thaimaahan verrattuna .","Phuket city olla elinvoimanen kaupunki joka paljon nähdä , tosin fakta olla myös se että Phuketin saari olla Thaimaa toinen kalleinta alue Bangkokin jälkeen , siksi kun ihminen elintaso olla korkea muu thaimaa verrata .","Pheketin klaani","15.12.2014","13:23","Matkailu","Phuket","Thaimaan tietäjä","1366629","http://keskustelu.suomi24.fi/t/13112550#comment-75197739","http://keskustelu.suomi24.fi/t/13112550","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"190","S24","Thaimaasta löytyy hyviä hotelleita 20€ vrk hintaan .","thaimaa löytyä hyvä hotelli 20€ vrk hinta .","Kuhan kysyn!!??","10.12.2014","11:18","Matkailu","Phuket","turhaa touhua","1366686","http://keskustelu.suomi24.fi/t/13077699#comment-74916882","http://keskustelu.suomi24.fi/t/13077699","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"191","S24","Thaimaassa vaatteiden teettäminen on edullista , mutta laatu vaihtelee .","thaimaa vaate teettää olla edullinen , mutta laatu vaihdella .","Klong Muang Beach","5.1.2008","21:21","Matkailu","Krabi","TuomasHki","1367068","http://keskustelu.suomi24.fi/t/5170019#comment-27785646","http://keskustelu.suomi24.fi/t/5170019","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"192","S24","En myöskään ottaisi all inclusive - vaihtoehtoehtoa thaimaahan , mutta iltaruokapaikkoja näytti olevan aika vähän .","ei myös ottaa all inclusive - vaihtoehtoehto thaimaa , mutta iltaruokapaikka näyttää olla aika vähän .","Klong Muang Beach","17.6.2014","12:12","Matkailu","Krabi","Thailand14","1367245","http://keskustelu.suomi24.fi/t/5170019#comment-68376143","http://keskustelu.suomi24.fi/t/5170019","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"193","S24","Thaimaan lämmössä olenkin sitten 29 päivää .","thaimaa lämpö olla sitten 29 päivä .","Koh Lantalle matkustavat 1415","14.10.2014","18:17","Matkailu","Krabi","ei jouluksi :)","1367383","http://keskustelu.suomi24.fi/t/12484670#comment-71819963","http://keskustelu.suomi24.fi/t/12484670","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"194","S24","Thaimaassa täytyy olla KV-ajokortti .","thaimaa täytyä olla KV-ajokortti .","kv-ajokortti","2.12.2014","13:04","Matkailu","Krabi","Since 1978","1367530","http://keskustelu.suomi24.fi/t/13036008#comment-74491776","http://keskustelu.suomi24.fi/t/13036008","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"195","S24","Puuttuuhan sinulta thaimaassa vaadittava ajo-oikeus todistus .","puuttua sinä thaimaa vaatia ajo-oikeus todistus .","kv-ajokortti","2.12.2014","15:31","Matkailu","Krabi","KV kortin haltija","1367541","http://keskustelu.suomi24.fi/t/13036008#comment-74498934","http://keskustelu.suomi24.fi/t/13036008","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"196","S24","Ei se 60€ ole raha eikä mikään kun Thaimaahan asti matkustaa niin kannattaa hommata tuo kortti jos ajaa .","ei se 60€ olla raha ei mikään kun thaimaa asti matkustaa niin kannattaa hommata tuo kortti jos ajaa .","kv-ajokortti","2.12.2014","15:31","Matkailu","Krabi","KV kortin haltija","1367546","http://keskustelu.suomi24.fi/t/13036008#comment-74498934","http://keskustelu.suomi24.fi/t/13036008","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"197","S24","Loppuuko myös happy end hieronta thaimaasta ?","loppua myös happy end hieronta thaimaa ?","Ao nangin hierontakojut rannassa","30.11.2014","09:13","Matkailu","Krabi","hierontaloppuu","1367657","http://keskustelu.suomi24.fi/t/12590141#comment-74363148","http://keskustelu.suomi24.fi/t/12590141","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"198","S24","Thaimaassa pitäisi olla kansainvälinen ajokortti .","thaimaa pitää olla kansainvälinen ajokortti .","Koh Lanta ja skootteri","6.11.2014","19:18","Matkailu","Krabi","lakia noudattava","1368467","http://keskustelu.suomi24.fi/t/12436274#comment-73052556","http://keskustelu.suomi24.fi/t/12436274","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
